Using a slow image processor as `use_fast` is unset and a slow processor was saved with this model. `use_fast=True` will be the default behavior in v4.52, even if the model was saved with a slow processor. This will result in minor differences in outputs. You'll still be able to use a slow processor with `use_fast=False`.
`torch_dtype` is deprecated! Use `dtype` instead!
Loading model from registry: spatialvla-4b (IPEC-COMMUNITY/spatialvla-4b-224-pt)
  Architecture: gemma2, Auto class: AutoModel
  Applied SpatialVLA monkey-patch: _validate_images_text_input_order
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards:  50%|█████     | 1/2 [00:00<00:00,  5.53it/s]Loading checkpoint shards: 100%|██████████| 2/2 [00:00<00:00,  4.62it/s]Loading checkpoint shards: 100%|██████████| 2/2 [00:00<00:00,  4.74it/s]
  Loaded: 26L x 8H, hidden=2304, dtype=bfloat16
  Layers path: language_model.model.layers
Model loaded successfully.
  D2 [124/175] consistency=0.60 mean_kl=0.465
  D2 [125/175] consistency=0.80 mean_kl=0.134
  D2 [126/175] consistency=0.40 mean_kl=0.363
  D2 [127/175] consistency=1.00 mean_kl=0.054
  D2 [128/175] consistency=0.80 mean_kl=0.282
  D2 [129/175] consistency=0.60 mean_kl=0.118
  D2 [130/175] consistency=0.80 mean_kl=0.319
  D2 [131/175] consistency=1.00 mean_kl=0.067
  D2 [132/175] consistency=0.80 mean_kl=0.148
  D2 [133/175] consistency=1.00 mean_kl=0.074
  D2 [134/175] consistency=0.20 mean_kl=0.682
  D2 [135/175] consistency=0.80 mean_kl=0.186
  D2 [136/175] consistency=0.80 mean_kl=0.157
  D2 [137/175] consistency=1.00 mean_kl=0.034
  D2 [138/175] consistency=1.00 mean_kl=0.147
  D2 [139/175] consistency=0.80 mean_kl=0.474
  D2 [140/175] consistency=0.40 mean_kl=0.679
  D2 [141/175] consistency=0.60 mean_kl=0.526
  D2 [142/175] consistency=0.80 mean_kl=0.362
  D2 [143/175] consistency=0.60 mean_kl=0.441
  D2 [144/175] consistency=0.80 mean_kl=0.272
  D2 [145/175] consistency=1.00 mean_kl=0.164
  D2 [146/175] consistency=0.80 mean_kl=0.235
  D2 [147/175] consistency=0.80 mean_kl=0.468
  D2 [148/175] consistency=1.00 mean_kl=0.149
  D2 [149/175] consistency=0.60 mean_kl=0.940
  D2 [150/175] consistency=0.80 mean_kl=0.295
  D2 [151/175] consistency=1.00 mean_kl=0.499
  D2 [152/175] consistency=0.40 mean_kl=0.535
  D2 [153/175] consistency=1.00 mean_kl=0.043
  D2 [154/175] consistency=0.80 mean_kl=0.122
  D2 [155/175] consistency=1.00 mean_kl=0.209
  D2 [156/175] consistency=0.60 mean_kl=0.660
  D2 [157/175] consistency=0.80 mean_kl=0.393
  D2 [158/175] consistency=1.00 mean_kl=0.232
  D2 [159/175] consistency=0.80 mean_kl=0.248
  D2 [160/175] consistency=0.60 mean_kl=0.494
  D2 [161/175] consistency=1.00 mean_kl=0.141
  D2 [162/175] consistency=0.60 mean_kl=0.497
  D2 [163/175] consistency=0.40 mean_kl=0.626
  D2 [164/175] consistency=0.40 mean_kl=0.179
  D2 [165/175] consistency=0.80 mean_kl=0.247
  D2 [166/175] consistency=1.00 mean_kl=0.101
  D2 [167/175] consistency=1.00 mean_kl=0.168
  D2 [168/175] consistency=1.00 mean_kl=0.104
  D2 [169/175] consistency=0.60 mean_kl=0.389
  D2 [170/175] consistency=0.60 mean_kl=1.001
  D2 [171/175] consistency=0.40 mean_kl=0.917
  D2 [172/175] consistency=0.40 mean_kl=0.548
  D2 [173/175] consistency=1.00 mean_kl=0.011
  D2 [174/175] consistency=0.60 mean_kl=0.332
  D2 [175/175] consistency=0.80 mean_kl=0.514

  D2 Summary: mean_consistency=0.759
  Anchor: rel=225, abs=225, is_anchored=True
  V=0 applied to deep layers only: [16, 17, 18, 19, 20, 21, 22, 23, 24, 25]
  D3 [1/175] KL=0.864 top1_changed=True
  D3 [2/175] KL=0.130 top1_changed=True
  D3 [3/175] KL=0.234 top1_changed=False
  D3 [4/175] KL=0.461 top1_changed=False
  D3 [5/175] KL=0.061 top1_changed=False
  D3 [6/175] KL=0.237 top1_changed=False
  D3 [7/175] KL=0.294 top1_changed=False
  D3 [8/175] KL=0.152 top1_changed=True
  D3 [9/175] KL=0.091 top1_changed=False
  D3 [10/175] KL=0.349 top1_changed=False
  D3 [11/175] KL=0.275 top1_changed=False
  D3 [12/175] KL=0.464 top1_changed=False
  D3 [13/175] KL=0.193 top1_changed=False
  D3 [14/175] KL=0.164 top1_changed=False
  D3 [15/175] KL=0.251 top1_changed=False
  D3 [16/175] KL=1.365 top1_changed=False
  D3 [17/175] KL=0.219 top1_changed=True
  D3 [18/175] KL=0.449 top1_changed=True
  D3 [19/175] KL=0.603 top1_changed=True
  D3 [20/175] KL=0.071 top1_changed=False
  D3 [21/175] KL=0.268 top1_changed=True
  D3 [22/175] KL=0.174 top1_changed=False
  D3 [23/175] KL=0.094 top1_changed=False
  D3 [24/175] KL=0.462 top1_changed=True
  D3 [25/175] KL=0.237 top1_changed=False
  D3 [26/175] KL=0.211 top1_changed=False
  D3 [27/175] KL=0.106 top1_changed=False
  D3 [28/175] KL=0.174 top1_changed=False
  D3 [29/175] KL=0.138 top1_changed=False
  D3 [30/175] KL=0.197 top1_changed=True
  D3 [31/175] KL=0.754 top1_changed=True
  D3 [32/175] KL=0.491 top1_changed=False
  D3 [33/175] KL=0.315 top1_changed=True
  D3 [34/175] KL=0.054 top1_changed=False
  D3 [35/175] KL=0.151 top1_changed=False
  D3 [36/175] KL=0.054 top1_changed=False
  D3 [37/175] KL=0.100 top1_changed=False
  D3 [38/175] KL=0.121 top1_changed=False
  D3 [39/175] KL=0.076 top1_changed=False
  D3 [40/175] KL=0.100 top1_changed=False
  D3 [41/175] KL=0.189 top1_changed=False
/home/kana5123/ATLASVLA/run_phase3_exp_de.py:943: ConstantInputWarning: An input array is constant; the correlation coefficient is not defined.
  rho, p = spearmanr(anchors, entropies)
/home/kana5123/ATLASVLA/run_phase3_exp_de.py:948: ConstantInputWarning: An input array is constant; the correlation coefficient is not defined.
  rho, p = spearmanr(
  D3 [42/175] KL=0.204 top1_changed=False
  D3 [43/175] KL=0.169 top1_changed=False
  D3 [44/175] KL=0.221 top1_changed=True
  D3 [45/175] KL=0.108 top1_changed=False
  D3 [46/175] KL=0.235 top1_changed=False
  D3 [47/175] KL=0.787 top1_changed=False
  D3 [48/175] KL=0.332 top1_changed=False
  D3 [49/175] KL=0.545 top1_changed=False
  D3 [50/175] KL=0.474 top1_changed=True
  D3 [51/175] KL=0.196 top1_changed=False
  D3 [52/175] KL=0.346 top1_changed=False
  D3 [53/175] KL=0.157 top1_changed=True
  D3 [54/175] KL=0.060 top1_changed=False
  D3 [55/175] KL=0.641 top1_changed=False
  D3 [56/175] KL=0.022 top1_changed=False
  D3 [57/175] KL=0.245 top1_changed=True
  D3 [58/175] KL=0.341 top1_changed=True
  D3 [59/175] KL=0.047 top1_changed=False
  D3 [60/175] KL=0.765 top1_changed=True
  D3 [61/175] KL=0.625 top1_changed=False
  D3 [62/175] KL=0.006 top1_changed=False
  D3 [63/175] KL=0.049 top1_changed=False
  D3 [64/175] KL=0.200 top1_changed=False
  D3 [65/175] KL=0.343 top1_changed=True
  D3 [66/175] KL=0.198 top1_changed=False
  D3 [67/175] KL=0.096 top1_changed=False
  D3 [68/175] KL=0.262 top1_changed=False
  D3 [69/175] KL=0.170 top1_changed=False
  D3 [70/175] KL=0.159 top1_changed=False
  D3 [71/175] KL=0.307 top1_changed=True
  D3 [72/175] KL=0.131 top1_changed=True
  D3 [73/175] KL=0.150 top1_changed=False
  D3 [74/175] KL=0.074 top1_changed=False
  D3 [75/175] KL=1.072 top1_changed=False
  D3 [76/175] KL=0.429 top1_changed=True
  D3 [77/175] KL=0.334 top1_changed=False
  D3 [78/175] KL=0.172 top1_changed=False
  D3 [79/175] KL=0.389 top1_changed=True
  D3 [80/175] KL=0.235 top1_changed=False
  D3 [81/175] KL=0.049 top1_changed=False
  D3 [82/175] KL=0.139 top1_changed=False
  D3 [83/175] KL=0.200 top1_changed=False
  D3 [84/175] KL=0.265 top1_changed=False
  D3 [85/175] KL=0.276 top1_changed=False
  D3 [86/175] KL=0.392 top1_changed=False
  D3 [87/175] KL=0.107 top1_changed=False
  D3 [88/175] KL=0.090 top1_changed=True
  D3 [89/175] KL=0.315 top1_changed=False
  D3 [90/175] KL=0.657 top1_changed=False
  D3 [91/175] KL=0.289 top1_changed=True
  D3 [92/175] KL=0.167 top1_changed=False
  D3 [93/175] KL=0.036 top1_changed=False
  D3 [94/175] KL=0.126 top1_changed=True
  D3 [95/175] KL=1.412 top1_changed=False
  D3 [96/175] KL=0.498 top1_changed=False
  D3 [97/175] KL=0.174 top1_changed=False
  D3 [98/175] KL=0.006 top1_changed=False
  D3 [99/175] KL=0.165 top1_changed=True
  D3 [100/175] KL=0.244 top1_changed=False
  D3 [101/175] KL=0.093 top1_changed=False
  D3 [102/175] KL=0.293 top1_changed=False
  D3 [103/175] KL=0.223 top1_changed=False
  D3 [104/175] KL=0.119 top1_changed=False
  D3 [105/175] KL=1.045 top1_changed=True
  D3 [106/175] KL=0.180 top1_changed=False
  D3 [107/175] KL=0.120 top1_changed=False
  D3 [108/175] KL=0.015 top1_changed=False
  D3 [109/175] KL=0.279 top1_changed=True
  D3 [110/175] KL=0.246 top1_changed=False
  D3 [111/175] KL=0.316 top1_changed=False
  D3 [112/175] KL=0.205 top1_changed=True
  D3 [113/175] KL=0.080 top1_changed=False
  D3 [114/175] KL=0.341 top1_changed=True
  D3 [115/175] KL=0.683 top1_changed=False
  D3 [116/175] KL=0.242 top1_changed=False
  D3 [117/175] KL=0.218 top1_changed=False
  D3 [118/175] KL=0.175 top1_changed=False
  D3 [119/175] KL=0.440 top1_changed=False
  D3 [120/175] KL=0.210 top1_changed=False
  D3 [121/175] KL=0.113 top1_changed=False
  D3 [122/175] KL=0.081 top1_changed=False
  D3 [123/175] KL=0.172 top1_changed=False
  D3 [124/175] KL=0.509 top1_changed=True
  D3 [125/175] KL=0.233 top1_changed=True
  D3 [126/175] KL=0.620 top1_changed=False
  D3 [127/175] KL=0.054 top1_changed=False
  D3 [128/175] KL=0.520 top1_changed=True
  D3 [129/175] KL=0.273 top1_changed=True
  D3 [130/175] KL=0.247 top1_changed=False
  D3 [131/175] KL=0.101 top1_changed=False
  D3 [132/175] KL=0.137 top1_changed=False
  D3 [133/175] KL=0.105 top1_changed=False
  D3 [134/175] KL=1.275 top1_changed=True
  D3 [135/175] KL=0.023 top1_changed=False
  D3 [136/175] KL=0.293 top1_changed=False
  D3 [137/175] KL=0.045 top1_changed=False
  D3 [138/175] KL=0.173 top1_changed=False
  D3 [139/175] KL=0.301 top1_changed=False
  D3 [140/175] KL=0.164 top1_changed=False
  D3 [141/175] KL=0.263 top1_changed=False
  D3 [142/175] KL=0.318 top1_changed=False
  D3 [143/175] KL=0.241 top1_changed=False
  D3 [144/175] KL=0.211 top1_changed=True
  D3 [145/175] KL=0.099 top1_changed=False
  D3 [146/175] KL=0.158 top1_changed=False
  D3 [147/175] KL=0.355 top1_changed=False
  D3 [148/175] KL=0.014 top1_changed=False
  D3 [149/175] KL=0.094 top1_changed=False
  D3 [150/175] KL=0.182 top1_changed=True
  D3 [151/175] KL=0.133 top1_changed=False
  D3 [152/175] KL=0.407 top1_changed=True
  D3 [153/175] KL=0.014 top1_changed=False
  D3 [154/175] KL=0.154 top1_changed=False
  D3 [155/175] KL=0.237 top1_changed=False
  D3 [156/175] KL=0.132 top1_changed=True
  D3 [157/175] KL=0.337 top1_changed=False
  D3 [158/175] KL=0.128 top1_changed=False
  D3 [159/175] KL=0.231 top1_changed=False
  D3 [160/175] KL=0.182 top1_changed=False
  D3 [161/175] KL=0.246 top1_changed=False
  D3 [162/175] KL=0.373 top1_changed=False
  D3 [163/175] KL=0.267 top1_changed=False
  D3 [164/175] KL=0.142 top1_changed=True
  D3 [165/175] KL=0.173 top1_changed=True
  D3 [166/175] KL=1.123 top1_changed=False
  D3 [167/175] KL=0.043 top1_changed=False
  D3 [168/175] KL=0.112 top1_changed=False
  D3 [169/175] KL=0.521 top1_changed=False
  D3 [170/175] KL=0.739 top1_changed=True
  D3 [171/175] KL=0.419 top1_changed=False
  D3 [172/175] KL=0.226 top1_changed=True
  D3 [173/175] KL=0.007 top1_changed=False
  D3 [174/175] KL=0.549 top1_changed=True
  D3 [175/175] KL=0.463 top1_changed=False

  D3 Summary: mean_KL=0.277, top1_change_rate=0.251
  Correlation: {'n_samples': 10, 'anchor_vs_entropy': {'rho': nan, 'p': nan}, 'anchor_vs_consistency': {'rho': nan, 'p': nan}}

All experiments complete. Results in: /home/kana5123/ATLASVLA/outputs/phase3_gate_expanded/verification/spatialvla-4b
  Found existing sample_list with 175 samples
  Reusing existing sample list

============================================================
  Running Exp D for spatialvla-4b
  Device: cuda:2
  N samples: 200
  Output: /home/kana5123/ATLASVLA/outputs/phase3_gate_expanded/verification/spatialvla-4b
  Command: /home/kana5123/miniconda3/envs/interp/bin/python run_phase3_exp_de.py --model spatialvla-4b --device cuda:2 --gate1_dir /home/kana5123/ATLASVLA/outputs/phase3_gate_expanded/spatialvla-4b --output_dir /home/kana5123/ATLASVLA/outputs/phase3_gate_expanded/verification/spatialvla-4b --n_samples 200 --experiments d
============================================================


  spatialvla-4b completed in 78.5 minutes (exit code: 0)
